,10p,10q,11p,11q,12p,12q,13q,14q,15q,16p,16q,17p,17q,18p,18q,19p,19q,1p,1q,20p,20q,21p,21q,22q,2p,2q,3p,3q,4p,4q,5p,5q,6p,6q,7p,7q,8p,8q,9p,9q
GLSS-SM-R108-TP-01D-WXS-KC4OXZ,-1.0,-0.8310439560439561,0.0,0.0,0.0,0.35341830822711473,0.0,0.014302741358760428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.232355273592387,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15073529411764705,-0.2767732962447844
GLSS-SM-R109-TP-01D-WXS-G7JJJZ,-1.0,-1.0,0.0,0.0,0.0,0.3499420625724218,-0.5581947743467933,0.0,0.0,0.0,0.0,0.0,-0.0416243654822335,0.0,0.0,1.0,1.0,-0.017446471054718478,0.0,-1.0,-1.0,0.0,0.0,0.6595744680851063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014204545454545454,0.0,0.9635416666666666,1.0,0.0,0.0,0.7279411764705882,0.38803894297635605
GLSS-SM-R110-TP-01D-WXS-5XSI28,-1.0,-1.0,0.0,-0.9937823834196892,0.0,0.3499420625724218,0.0,-0.9249106078665077,0.0,0.0,0.0,0.0,0.003045685279187817,0.0,0.0,-1.0,-1.0,0.0943695479777954,0.0,-1.0,-1.0,0.0,0.0,0.4397163120567376,0.0,-0.02006335797254488,0.0,0.0,0.0,0.0,0.0,-0.008073817762399077,0.0,-0.9631067961165048,0.9583333333333334,1.0,0.0,0.0,-1.0,-0.02920723226703755
GLSS-SU-0002-TP-01D-WXS-GLD7C5,-0.7214611872146118,0.02197802197802198,0.36923076923076925,-0.18238341968911917,-0.2958579881656805,-0.5677867902665121,0.0,-0.2026221692491061,-0.357396449704142,-1.0,-1.0,-0.9755501222493888,-0.03857868020304569,-1.0,0.17647058823529413,-0.9824046920821115,-1.0,-0.46788263283108644,0.09663503019844694,-0.11607142857142858,-0.3085339168490153,-1.0,-0.04745762711864407,-0.8971631205673759,-0.17708333333333334,-0.0781414994720169,-0.1419031719532554,-0.06167400881057269,0.2909090909090909,-0.00631911532385466,0.7272727272727273,-0.14878892733564014,0.0625,0.1766990291262136,0.375,-0.01038961038961039,-0.23723723723723725,0.35181644359464626,0.0,-0.15159944367176634
GLSS-SU-0239-TP-01D-WXS-22RFIM,0.8447488584474886,0.10714285714285714,0.38269230769230766,-0.20414507772020726,-0.28994082840236685,-0.3707995365005794,-1.0,-0.18951132300357568,0.11242603550295859,-0.9578754578754579,-0.8658823529411764,-0.8508557457212714,-0.7756345177664975,-1.0,-0.13725490196078433,-1.0,-1.0,-0.4107850911974623,0.15962036238136323,-0.13392857142857142,-0.5426695842450766,0.0,-0.023728813559322035,-0.9060283687943262,-0.3315972222222222,0.15311510031678988,0.00333889816360601,0.023494860499265784,0.4690909090909091,0.18167456556082148,0.7379679144385026,0.00461361014994233,0.07528409090909091,0.12233009708737864,0.3697916666666667,0.6441558441558441,-1.0,0.25430210325047803,-0.1213235294117647,-0.18776077885952713
GLSS-SU-0270-TP-01D-WXS-DFN90U,0.0,0.0,-0.5576923076923077,0.0,0.514792899408284,-0.1657010428736964,-0.6270783847980997,0.0,0.0,0.0,0.0,-0.1491442542787286,-0.008121827411167513,0.0,0.0,-1.0,-1.0,0.0,-0.023295944779982744,1.0,-0.13785557986870897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6042780748663101,0.0,0.0,0.0,0.0,0.8636363636363636,-0.036036036036036036,0.43021032504780116,0.0,0.0
GLSS-SU-0005-TP-01D-WXS-I9QBMT,0.0,0.0,-0.1076923076923077,-0.043523316062176166,1.0,0.1205098493626883,0.0,0.0,0.0,0.0,0.0,-0.31295843520782396,0.0,0.0,0.0,-0.9178885630498533,-0.5287244401168452,0.0,0.26747195858498707,0.0,0.0,0.0,0.0,-0.03546099290780142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
GLSS-SF-0163-TP-01D-WXS-N80CE4,0.0,0.0,0.0,0.1927461139896373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7283349561830574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05113636363636364,0.07766990291262135,0.0,0.8064935064935065,0.0,0.5659655831739961,0.0,0.0
GLSS-LU-00A1-TP-01D-WXS-41PMU1,0.0,0.0,0.0,-0.0010362694300518134,0.0,0.0,0.0,0.0,0.0,0.016483516483516484,0.0,0.0,0.0,0.0,0.0,0.25219941348973607,0.9493670886075949,0.0031720856463124504,0.0,1.0,1.0,0.0,0.0,-0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16193181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0
GLSS-LU-0B10-TP-01D-WXS-FUQXJ0,-1.0,-1.0,-0.04038461538461539,-0.043523316062176166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8875305623471883,1.0,0.0,0.0,1.0,1.0,0.0,-0.04400345125107852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,-0.05529225908372828,-0.9786096256684492,-0.06228373702422145,-0.019886363636363636,-0.1262135922330097,1.0,1.0,-1.0,-0.0841300191204589,-1.0,-0.3031988873435327
GLSS-LU-0B12-TP-01D-WXS-JX61DS,-0.182648401826484,-0.1510989010989011,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002352941176470588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996548748921484,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06920415224913495,-0.43323863636363635,0.0,1.0,1.0,0.0,0.0019120458891013384,0.0,0.0
GLSS-LU-0B13-TP-01D-WXS-H3ZZFP,0.0136986301369863,0.0,-0.009615384615384616,-0.04766839378238342,1.0,0.016222479721900347,-0.011876484560570071,0.0023837902264600714,-0.004733727810650888,0.016483516483516484,-0.011764705882352941,-0.12469437652811736,-0.030456852791878174,0.0,0.0,0.0,0.0019474196689386564,-0.007930214115781126,-0.058671268334771355,0.0,0.2910284463894967,1.0,1.0,0.0,-0.001736111111111111,0.23864836325237593,0.0,0.2687224669603524,0.0,0.0,0.0,-0.06920415224913495,-0.3664772727272727,-0.017475728155339806,1.0,1.0,0.0,0.4416826003824092,0.003676470588235294,0.0013908205841446453
GLSS-LU-00B9-TP-01D-WXS-RXEX90,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22538071065989848,0.0,-0.12156862745098039,0.0,0.0,0.0,0.0181190681622088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001669449081803005,-0.6754772393538914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0
GLSS-LU-00C1-TP-01D-WXS-K8YYUW,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.48931116389548696,0.0,0.0,0.0,0.0,0.0,0.03857868020304569,0.0,0.0,0.9838709677419355,1.0,0.007137192704203013,-0.031061259706643658,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3821022727272727,-0.02330097087378641,1.0,1.0,0.0,-0.0076481835564053535,0.0,0.0
GLSS-LU-00C2-TP-01D-WXS-4OMXNF,-1.0,-1.0,-0.14423076923076922,-0.6911917098445596,0.011834319526627219,-0.25028968713789107,-1.0,0.4100119189511323,0.09349112426035502,0.43772893772893773,0.20470588235294118,-0.08068459657701711,-0.18071065989847715,1.0,1.0,0.5557184750733137,0.8003894839337877,0.05154639175257732,0.13028472821397757,1.0,0.8008752735229759,0.0,0.0,-0.5053191489361702,-0.5520833333333334,-0.03907074973600845,0.8163606010016694,0.40969162995594716,-0.9127272727272727,-0.8609794628751974,1.0,0.3460207612456747,-0.37357954545454547,0.2796116504854369,0.06770833333333333,0.34155844155844156,1.0,1.0,0.0,-0.1933240611961057
GLSS-LU-00C4-TP-01D-WXS-S4OOP1,-1.0,-1.0,-0.015384615384615385,-0.043523316062176166,0.0,0.0,0.0,-0.99880810488677,0.0,-0.1575091575091575,0.0,0.0,0.0,0.0,0.0,0.5205278592375366,-0.7409931840311588,-0.0753370340999207,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.1627172195892575,0.0,0.0,-0.01278409090909091,-0.7184466019417476,1.0,1.0,0.0,0.0,-1.0,-0.02920723226703755
GLSS-LU-00C7-TP-01D-WXS-WFSIQ7,-0.0228310502283105,-0.7307692307692307,-1.0,-0.3139896373056995,0.0,0.0,-0.7695961995249406,-1.0,0.0,0.0,-0.042352941176470586,0.0,0.0,-0.3409090909090909,-0.1843137254901961,0.08504398826979472,0.17039922103213243,1.0,0.8705780845556514,-0.39285714285714285,0.9912472647702407,0.0,0.0,0.9964539007092199,0.0,0.0,-1.0,0.13069016152716592,0.0,0.022116903633491312,-1.0,-0.5986159169550173,-0.6590909090909091,-0.6796116504854369,1.0,0.4155844155844156,0.0,0.0,-0.022058823529411766,0.3963838664812239
GLSS-SF-0338-TP-01D-WXS-XV38AN,0.0,-0.8571428571428571,-1.0,-0.007253886010362694,0.0,-0.9779837775202781,-1.0,0.0,-0.5940828402366863,-0.11721611721611722,0.0,-0.09046454767726161,-0.6101522842639594,0.0,0.0,0.06598240469208211,0.006815968841285297,-0.007137192704203013,-0.003451251078515962,0.0,0.0,-1.0,-0.09152542372881356,-0.7677304964539007,0.0,-0.16261879619852165,0.0,0.0,0.0,-0.1627172195892575,0.0,0.0,0.7428977272727273,0.0,0.0,0.0,0.0,0.6692160611854685,-0.25,0.0
GLSS-SF-0339-TP-01D-WXS-3GNODK,0.0,-0.11675824175824176,0.3769230769230769,0.8227979274611399,-0.26627218934911245,-0.21089223638470453,-0.13064133016627077,-0.06793802145411204,0.0,-0.38461538461538464,-0.4776470588235294,-0.25183374083129584,-0.31573604060913707,0.0,0.4470588235294118,-1.0,-0.7994157740993184,-0.22997620935765264,-0.12165660051768766,0.0,-0.36980306345733044,-1.0,-0.43050847457627117,-1.0,0.0,-0.06019007391763464,0.15859766277128548,0.2276064610866373,0.0,-0.05055292259083728,-0.08021390374331551,0.2918108419838524,0.10227272727272728,-0.5611650485436893,-0.12239583333333333,-0.17402597402597403,-0.14414414414414414,-0.2084130019120459,-0.4963235294117647,-0.1780250347705146
GLSS-MD-0027-TP-01D-WXS-OAQEYZ,0.9223744292237442,0.0,-0.3211538461538462,-0.05595854922279793,0.8461538461538461,-0.45886442641946695,0.8931116389548693,-0.04767580452920143,-0.03076923076923077,0.0,0.0,0.1271393643031785,-0.08527918781725888,0.0,0.0,-0.6334310850439883,-0.9834469328140214,-0.003965107057890563,-0.15271786022433131,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.16684266103484688,0.0,0.0,0.0,0.0,-0.1443850267379679,-0.447520184544406,-0.01278409090909091,0.011650485436893204,0.6197916666666666,1.0,0.0,0.0,0.0,0.0
GLSS-HF-2548-TP-01D-WXS-CPWUK8,-1.0,-0.9835164835164835,-0.1,-0.47150259067357514,-0.3047337278106509,-0.5515643105446119,-0.06175771971496437,-1.0,-0.08875739644970414,-1.0,-1.0,-0.980440097799511,-0.8598984771573605,0.0,0.0,0.3519061583577713,0.8266796494644596,-0.5908009516256939,-0.23899913718723037,-0.008928571428571428,1.0,0.0,0.0,-1.0,-0.006944444444444444,0.09186906019007392,-0.15859766277128548,-0.16593245227606462,1.0,1.0,-0.0213903743315508,-0.17531718569780855,-0.078125,-0.8349514563106796,0.9401041666666666,0.8454545454545455,-0.23723723723723725,-0.015296367112810707,-0.41544117647058826,-0.19610570236439498
GLSS-HF-2829-TP-01D-WXS-1OMY6S,-1.0,-1.0,0.20384615384615384,-0.4227979274611399,0.14792899408284024,-0.3314020857473928,0.21377672209026127,0.07985697258641239,-0.6059171597633136,-0.8406593406593407,-0.548235294117647,-0.9657701711491442,-0.6081218274111675,0.6590909090909091,0.8784313725490196,-0.21700879765395895,0.29795520934761444,-0.19111816019032513,0.17773943054357205,1.0,0.8424507658643327,0.0,0.006779661016949152,-1.0,-0.4791666666666667,-0.01689545934530095,-0.3105175292153589,-0.1644640234948605,0.36,0.2211690363349131,0.5828877005347594,-0.07381776239907728,-0.061079545454545456,0.23883495145631067,0.796875,0.5727272727272728,-1.0,-0.4875717017208413,-0.6433823529411765,-0.07788595271210014
GLSS-HF-2869-TP-01D-WXS-PNBQFR,-1.0,-1.0,-1.0,-1.0,1.0,0.7960602549246814,-0.32066508313539194,-1.0,0.1621301775147929,0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.3338620142743854,-0.054357204486626405,0.9330357142857143,-0.562363238512035,-1.0,-1.0,-0.7677304964539007,0.0,0.21858500527983105,-1.0,0.2011747430249633,1.0,0.8009478672985783,1.0,1.0,-0.8011363636363636,-0.7766990291262136,0.875,0.4909090909090909,-1.0,-1.0,-1.0,-1.0
GLSS-HF-2919-TP-01D-WXS-MIYI2Q,-1.0,-1.0,0.5153846153846153,-0.39896373056994816,-0.04437869822485207,-0.32329084588644263,0.0,-0.7246722288438617,-0.09585798816568047,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9706744868035191,-0.8325219084712756,-0.7335448057097541,-0.10612597066436583,-0.05803571428571429,0.0087527352297593,0.0,0.0,-1.0,-0.027777777777777776,0.12777191129883844,-0.11853088480801335,-0.049926578560939794,0.0,0.0,0.13368983957219252,0.0922722029988466,0.06960227272727272,0.027184466019417475,1.0,1.0,0.0,0.0,-0.10661764705882353,-0.14603616133518776
GLSS-HF-2934-TP-01D-WXS-OIDP86,-1.0,-1.0,0.0,0.0,0.0,-0.26998841251448435,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.1460564751703992,-0.6661379857256146,-0.27092320966350303,0.0,0.0,0.0,0.0,-1.0,0.0,0.025343189017951427,-0.14524207011686144,-0.0631424375917768,0.0,0.0,0.0,-0.06228373702422145,0.15056818181818182,0.019417475728155338,0.9375,0.8454545454545455,0.0,0.0,-0.39705882352941174,-0.17663421418636996
GLSS-HF-2998-TP-01D-WXS-0R9KZC,-1.0,-1.0,-0.08846153846153847,0.0,0.0,-0.21205098493626884,0.030878859857482184,0.0,0.0,-0.7234432234432234,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.5725614591593973,-0.2614322691975841,1.0,1.0,0.0,0.0,-1.0,0.0,0.022175290390707498,0.0,-0.10866372980910426,0.0,0.0,0.40641711229946526,0.0,0.0,0.0,0.8697916666666666,0.512987012987013,0.0,0.28489483747609945,0.0,0.0
GLSS-HF-3016-TP-01D-WXS-LVAM11,-1.0,-1.0,-1.0,-1.0,0.0,0.038238702201622246,0.0,-0.19547079856972585,-1.0,1.0,1.0,-0.9706601466992665,0.9939086294416244,1.0,1.0,0.6363636363636364,-0.02044790652385589,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,0.0
GLSS-HF-3050-TP-01D-WXS-ECTQ63,-1.0,-1.0,0.5307692307692308,0.09430051813471503,0.2781065088757396,-0.4183082271147161,-1.0,-0.09654350417163289,0.08402366863905325,-0.86996336996337,-0.7529411764705882,-0.863080684596577,-0.43451776649746193,-1.0,-0.09019607843137255,-0.9472140762463344,-0.8286270691333982,-0.11816019032513878,0.37359792924935287,-0.125,-0.13347921225382933,1.0,0.4542372881355932,-0.8031914893617021,-0.2638888888888889,-0.20591341077085534,0.5459098497495827,0.08076358296622614,-0.07272727272727272,0.0,0.6737967914438503,0.4809688581314879,0.48863636363636365,0.7689320388349514,0.875,0.7831168831168831,-0.23723723723723725,0.03824091778202677,1.0,1.0
GLSS-HF-3081-TP-01D-WXS-V0EK51,0.9452054794520548,-1.0,-1.0,0.9937823834196892,1.0,0.7207415990730012,-1.0,-0.2872467222884386,0.12189349112426036,0.945054945054945,-0.9952941176470588,-1.0,-1.0,-1.0,-1.0,0.0,-0.07205452775073028,0.4321966693100714,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.9131944444444444,1.0,1.0,-0.9970631424375918,0.0,0.0,-1.0,-0.6124567474048442,1.0,-0.6116504854368932,-0.8984375,-0.7207792207792207,1.0,1.0,-1.0,0.9415855354659249
GLSS-HF-3118-TP-01D-WXS-KVSTBB,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033773861967694566,0.0,0.0,0.0,0.0,-0.5838068181818182,-0.8349514563106796,0.484375,1.0,0.0,-0.011472275334608031,-0.5698529411764706,0.0
GLSS-HF-3162-TP-01D-WXS-HTQZ6B,-0.5159817351598174,-0.3076923076923077,0.3557692307692308,-0.039378238341968914,0.026627218934911243,-0.30359212050984935,0.10926365795724466,-0.12872467222884387,0.001183431952662722,-0.8223443223443223,-0.6164705882352941,-0.9046454767726161,-0.583756345177665,-0.625,0.23137254901960785,-0.9472140762463344,-0.8003894839337877,-0.295796986518636,0.08283002588438308,-0.08482142857142858,-0.015317286652078774,0.0,0.16271186440677965,-0.7872340425531915,-0.1597222222222222,0.05279831045406547,0.0,0.0763582966226138,0.6290909090909091,0.29541864139020535,0.7967914438502673,-0.012687427912341407,0.4119318181818182,0.17281553398058253,0.19791666666666666,-0.015584415584415584,-0.1891891891891892,0.0057361376673040155,-0.6029411764705882,-0.4993045897079277
GLSS-HK-0001-TP-01D-WXS-T9JTHB,-0.9315068493150684,-0.5357142857142857,0.0,0.0,0.0,0.0,-0.09263657957244656,-0.03575685339690107,0.029585798816568046,0.0,0.0,-0.687041564792176,1.0,-1.0,-0.00392156862745098,-0.9736070381231672,0.005842259006815969,0.0,0.0,-0.8125,-0.08315098468271334,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.07582938388625593,-0.1711229946524064,-1.0,0.0,0.0,-0.9166666666666666,0.0,0.0,0.0,0.5772058823529411,1.0
GLSS-HK-0002-TP-01D-WXS-B6GOP4,0.0,0.0,0.0,0.0,1.0,0.0880648899188876,-0.08788598574821853,0.0,0.12544378698224853,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.059027777777777776,0.0,0.0,0.0,0.0,-0.4597156398104265,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5441176470588235,1.0
GLSS-HK-0004-TP-01D-WXS-1K451O,-1.0,-1.0,0.0,-0.21139896373056996,0.0,0.0,-0.8907363420427553,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.34469328140214217,0.0,-0.22605694564279552,1.0,1.0,0.0,0.0,-0.18262411347517732,-1.0,-0.0031678986272439284,0.0,0.0,0.0,0.0,0.0,-0.0196078431372549,0.0,0.0,0.0,0.014285714285714285,0.0,0.4646271510516252,0.0,0.0
GLSS-JX-0006-TP-01D-WXS-TJWESP,0.9726027397260274,-0.3557692307692308,-0.6730769230769231,0.0,0.0,-0.9976825028968713,0.0,0.0,0.0,0.0,-0.05411764705882353,0.0,0.0,0.0,-0.0392156862745098,0.0,0.0,0.0,0.0,0.0,-0.06783369803063458,1.0,-0.05423728813559322,0.0,-0.003472222222222222,-0.1583949313621964,-0.7512520868113522,-0.6240822320117474,-0.07636363636363637,0.0,0.0,-0.9965397923875432,0.0,0.0,0.0,0.7701298701298701,0.996996996996997,0.51434034416826,0.07352941176470588,0.0
GLSS-MG-0001-TP-01D-WXS-7CRPEF,-0.9817351598173516,-0.9917582417582418,-0.07307692307692308,-0.44352331606217615,-0.8047337278106509,-0.8563151796060255,-0.1187648456057007,-0.9880810488676997,-0.15857988165680473,0.9908424908424909,1.0,0.5256723716381418,0.36446700507614216,0.0,-0.24705882352941178,0.3841642228739003,-0.2804284323271665,0.2458366375892149,0.7955133735979293,1.0,0.9343544857768052,1.0,0.4033898305084746,-0.9804964539007093,0.4704861111111111,0.26504751847940866,-0.9031719532554258,0.9853157121879589,-1.0,-0.9557661927330173,-0.11764705882352941,0.5305651672433679,0.37357954545454547,-0.062135922330097085,0.953125,-0.07012987012987013,0.12612612612612611,0.3231357552581262,0.029411764705882353,0.3866481223922114
GLSS-MG-0002-TP-01D-WXS-W3JS2F,-1.0,-1.0,-1.0,-1.0,0.0,0.02433371958285052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03537532355478861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13352272727272727,-0.021359223300970873,1.0,1.0,-1.0,-1.0,0.0,0.0
GLSS-MG-0003-TP-01D-WXS-SRC20T,-1.0,-1.0,0.0,-0.10673575129533679,0.0,-0.04287369640787949,0.0,-0.11084624553039332,-0.04142011834319527,-0.19597069597069597,0.0,0.0,0.0,0.0,0.0,0.9706744868035191,0.9415774099318404,-0.045995241871530534,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014204545454545454,0.0,0.84375,0.9545454545454546,0.0,-0.032504780114722756,-0.0625,0.0
GLSS-MG-0005-TP-01D-WXS-MD8RED,-1.0,-1.0,-0.95,-0.910880829015544,-0.8579881656804734,-0.8887601390498262,0.0,0.12038140643623362,-0.5502958579881657,-0.1446886446886447,0.0,0.5281173594132029,0.5208121827411167,0.0,0.0,1.0,1.0,-0.1895321173671689,0.5332182916307161,0.0,0.0,0.0,-0.2033898305084746,-0.8191489361702128,0.03125,-0.10770855332629356,0.29716193656093487,0.4948604992657856,0.0,0.0,-0.42245989304812837,0.0011534025374855825,0.44176136363636365,-0.007766990291262136,0.7994791666666666,0.16233766233766234,-0.954954954954955,-1.0,-0.8272058823529411,-1.0
GLSS-MG-0006-TP-01D-WXS-VSER24,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.08961141950832673,0.0,0.0,0.0,-1.0,-0.02711864406779661,-0.5070921985815603,0.0,-0.02006335797254488,0.0,-0.01908957415565345,0.0,0.011058451816745656,1.0,0.9815455594002307,0.019886363636363636,0.0,1.0,1.0,0.0,0.0,-0.8125,-0.02920723226703755
GLSS-MG-0007-TP-01D-WXS-BNZXM5,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.21725888324873097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8529411764705882,0.0
GLSS-MG-0009-TP-01D-WXS-A83E13,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.8130177514792899,-0.37545787545787546,-1.0,-1.0,-1.0,0.0,0.0,0.0,-0.7925998052580331,-0.7335448057097541,-0.28559102674719583,0.0,0.0,0.0,0.0,-1.0,0.0,-0.43083421330517424,0.0,-0.08663729809104258,0.0,0.0,0.0,0.03460207612456748,0.009943181818181818,0.0,1.0,1.0,0.0,0.0,-0.5882352941176471,0.0
GLSS-MG-0010-TP-01D-WXS-V8HH7C,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7244655581947743,-0.09654350417163289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8014184397163121,0.0,-0.009503695881731784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.22426470588235295,0.0
