,10p,10q,11p,11q,12p,12q,13q,14q,15q,16p,16q,17p,17q,18p,18q,19p,19q,1p,1q,20p,20q,21p,21q,22q,2p,2q,3p,3q,4p,4q,5p,5q,6p,6q,7p,7q,8p,8q,9p,9q
TCGA-26-1439,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-0.4481283422459893,-1.0,0.005434782608695652,-0.05530973451327434,0.0,0.0,-1.0,-1.0,0.03560830860534125,-0.001072961373390558,-0.05238828967642527,0.0,0.6336206896551724,0.0,-1.0,-0.09302325581395349,0.0,0.6442307692307693,0.0,-1.0,-0.9727148703956344,1.0,0.9970059880239521,0.0,0.0,-1.0,-1.0,1.0,0.9948652118100129,-0.9940828402366864,-1.0,-1.0,-0.9527220630372493
TCGA-26-1442,0.0,0.0,-0.6877470355731226,0.0,0.6371681415929203,0.0,0.0,0.0,-0.0024691358024691358,0.0,0.0,-0.7766990291262136,0.0,0.0,0.0,0.0,-0.259656652360515,0.0,0.0,0.0,0.0,0.0,0.0,-0.1879432624113475,0.008012820512820512,0.003105590062111801,0.0,0.0,0.0,-0.8862275449101796,0.0,0.0,0.0,0.0,0.0,0.9460847240051348,0.0029585798816568047,0.0018248175182481751,-0.7633333333333333,0.0
TCGA-26-5132,-1.0,-0.9986376021798365,0.0,-0.008238928939237899,-0.9705014749262537,-0.48283499446290146,-0.5214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02225519287833828,0.0,1.0,0.6372795969773299,0.0,0.0,0.0,0.0,-1.0,-0.3942307692307692,0.0,0.0,-0.001364256480218281,0.010380622837370242,0.058383233532934134,0.0,0.0,0.0,0.0,1.0,0.9987163029525032,0.0029585798816568047,0.0,0.0,0.0
TCGA-26-5133,-1.0,-0.9209809264305178,-1.0,0.19464469618949537,0.0,0.0,-0.7875,-0.6684491978609626,0.0,0.059782608695652176,0.0,-1.0,-0.10673575129533679,-1.0,-0.9817518248175182,-0.6454005934718101,0.028969957081545063,0.0,-0.2619647355163728,0.0,-0.0022371364653243847,0.0,0.0,0.06028368794326241,0.05448717948717949,0.020703933747412008,0.028037383177570093,0.0,0.0,0.0,-0.8743169398907104,-1.0,0.033946251768033946,0.0,0.025906735751295335,0.0,0.0,0.2846715328467153,-0.0033333333333333335,0.0
TCGA-26-5134,-1.0,-1.0,0.0,0.0010298661174047373,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015408320493066256,-0.018471872376154493,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010351966873706005,0.0,-0.005457025920873124,0.0,0.004491017964071856,0.0,0.0,0.0,-0.0036101083032490976,0.0,0.0,0.0,0.0,-0.06333333333333334,0.0
TCGA-26-5135,-1.0,-1.0,-0.001976284584980237,-0.003089598352214212,0.0,0.005537098560354375,0.0,0.0,-0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025423728813559324,0.0,0.0,0.0,0.0,0.0,-0.03368794326241135,0.0,0.0,0.0,-0.001364256480218281,0.0,-0.011976047904191617,0.0,-0.018805309734513276,0.0,-0.0018050541516245488,1.0,0.9987163029525032,0.0029585798816568047,0.0,0.0,0.0
TCGA-26-5136,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.38571428571428573,0.0,0.0,0.0,0.13495575221238937,0.0,0.0,0.9230769230769231,-0.17883211678832117,-0.9792284866468842,-0.9989270386266095,0.4714946070878274,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04756637168141593,0.005657708628005658,0.0,1.0,0.9948652118100129,-0.9881656804733728,-0.8485401459854015,1.0,0.7106017191977078
TCGA-26-5139,-1.0,-1.0,0.0,0.0,0.0,0.007751937984496124,0.0017857142857142857,0.0,0.0012345679012345679,0.0,0.01327433628318584,0.0,0.0,0.0,0.0,1.0,0.5300429184549357,-0.0007704160246533128,0.011754827875734676,0.0,0.017897091722595078,0.0,0.0,0.0,0.003205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.00331858407079646,0.0,0.005415162454873646,0.9455958549222798,0.9987163029525032,-0.31952662721893493,0.0,-0.7766666666666666,-0.03008595988538682
TCGA-26-6173,-0.3952569169960474,-0.9986376021798365,0.0,0.0,0.008849557522123894,0.0,-0.9982142857142857,-0.8053475935828877,0.0,0.04891304347826087,0.0,0.0,0.05906735751295337,0.0,-0.08759124087591241,0.0,0.04184549356223176,0.6317411402157165,1.0,1.0,1.0,0.0,0.046511627906976744,-1.0,0.0,0.014492753623188406,0.0,0.002728512960436562,-0.03460207612456748,0.0,0.0,0.0,0.0014144271570014145,-0.463898916967509,1.0,0.9987163029525032,0.0029585798816568047,0.0,-0.0033333333333333335,0.0
TCGA-26-6174,-1.0,-1.0,0.0,0.0,0.008849557522123894,0.0,0.0017857142857142857,0.0,-0.7308641975308642,0.0,0.0,0.0,0.0,0.0,0.0,0.017804154302670624,0.0,0.006933744221879815,0.0,0.0,0.006711409395973154,0.0,0.0,0.028368794326241134,0.0,0.014492753623188406,1.0,1.0,0.0,0.0,0.0,0.0,-0.256011315417256,0.0,1.0,0.9987163029525032,0.005917159763313609,0.0,-0.5933333333333334,1.0
TCGA-26-A7UX,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5678571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007704160246533128,0.0,-0.004310344827586207,0.0,0.0,0.0,0.0,0.0,-0.004140786749482402,0.0,0.0,0.0,-0.010479041916167664,0.0,0.0,0.0,0.0,0.7590673575129534,0.9922978177150192,0.0029585798816568047,0.0,-0.06333333333333334,-0.0014326647564469914
TCGA-27-1830,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.6548672566371682,0.0,0.0,-0.9807692307692307,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003875968992248062,-1.0,0.0,0.0,1.0,0.7244201909959073,-1.0,-0.3847305389221557,0.0,0.0,0.0,0.0,1.0,0.9987163029525032,0.0029585798816568047,0.0,-0.056666666666666664,0.0
TCGA-27-1831,-1.0,-0.7574931880108992,0.0,0.0,0.0,0.0,0.0,0.020320855614973262,0.0,0.03804347826086957,0.015486725663716814,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.02434928631402183,0.0,0.0,0.0,0.0,0.03900709219858156,0.0,0.008281573498964804,0.0,1.0,0.0,0.008982035928143712,-0.00546448087431694,0.0,1.0,0.010830324909747292,1.0,0.9987163029525032,-0.0029585798816568047,0.0,-0.09,0.0
TCGA-27-1832,-1.0,-1.0,-0.001976284584980237,-0.005149330587023687,0.0,0.0,-0.4589285714285714,-1.0,-0.02962962962962963,0.9057971014492754,-1.0,0.0,0.0,0.0,-0.010948905109489052,0.0,-0.001072961373390558,-0.0015408320493066256,-0.0008396305625524769,0.0,0.0,1.0,1.0,-1.0,0.0,-0.021739130434782608,-0.001557632398753894,0.0,0.0,-0.004491017964071856,0.0,0.0,-1.0,-1.0,0.6217616580310881,0.9974326059050064,0.0029585798816568047,0.0,-0.35333333333333333,0.0028653295128939827
TCGA-27-1833,-1.0,-1.0,0.007905138339920948,0.015447991761071062,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.007253886010362694,0.0,0.0,1.0,0.9978540772532188,-0.09322033898305085,0.0041981528127623844,0.9612068965517241,1.0,0.0,-0.2596899224806202,0.0,0.0,-0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.575812274368231,0.9870466321243523,0.9987163029525032,0.0029585798816568047,0.0,-1.0,-0.03151862464183381
TCGA-27-1834,-1.0,-1.0,-0.003952569169960474,-0.018537590113285273,0.0,0.0,-1.0,-1.0,-1.0,-0.08695652173913043,-0.05530973451327434,0.0,-0.027979274611398965,-1.0,-1.0,-1.0,-0.9388412017167382,0.0,0.007556675062972292,1.0,1.0,0.0,0.0,-1.0,0.9807692307692307,0.9917184265010351,1.0,1.0,0.0,0.011976047904191617,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8,1.0
TCGA-27-1835,-1.0,-1.0,0.005928853754940711,-0.0010298661174047373,0.0,-0.012181616832779624,0.0,-0.5871657754010695,0.027160493827160494,-0.6086956521739131,0.048672566371681415,-0.9563106796116505,1.0,0.0,0.0,0.011869436201780416,0.0,0.011556240369799691,0.005037783375314861,1.0,1.0,0.0,0.0,-1.0,0.0,0.002070393374741201,-0.018691588785046728,-0.008185538881309686,0.02422145328719723,-0.004491017964071856,-0.1912568306010929,-0.016592920353982302,-0.2545968882602546,-0.0018050541516245488,1.0,0.9987163029525032,0.07988165680473373,0.0,0.07333333333333333,0.008595988538681949
TCGA-27-1836,-0.5731225296442688,-0.9577656675749319,0.0,0.003089598352214212,-0.9882005899705014,-0.004429678848283499,0.0,0.0,-0.0024691358024691358,-0.1322463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.017628205128205128,0.0,0.0,-0.06548431105047749,0.0,0.0,0.0,-0.0011061946902654867,0.0,0.0,0.015544041450777202,0.037227214377406934,0.0,0.0,-0.35333333333333333,0.0
TCGA-27-1837,-1.0,-1.0,-0.001976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.02101769911504425,0.0,0.0,0.10621761658031088,0.9961489088575096,0.0029585798816568047,0.0,-0.14666666666666667,0.0
TCGA-27-1838,0.0,-0.997275204359673,1.0,0.3120494335736354,0.7168141592920354,0.08416389811738649,-0.0017857142857142857,-0.012834224598930482,0.0,0.0,0.0,0.0,0.0,-0.40384615384615385,-0.9197080291970803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003875968992248062,-0.17198581560283688,0.0,-0.0010351966873706005,0.001557632398753894,-0.002728512960436562,-1.0,-1.0,-0.0546448087431694,0.0,0.0,0.0,1.0,0.9987163029525032,0.005917159763313609,-0.0018248175182481751,1.0,1.0
TCGA-27-2518,-1.0,-1.0,0.009881422924901186,-0.0010298661174047373,0.0,0.009966777408637873,0.0,0.01818181818181818,0.014814814814814815,0.0,0.0,-0.0024271844660194173,0.007253886010362694,0.0,0.0,1.0,0.9989270386266095,0.0007704160246533128,0.019311502938706968,0.0,0.0,0.0,0.0,0.17907801418439717,0.0,0.003105590062111801,0.004672897196261682,0.0,0.0,-0.029940119760479042,0.0,-0.02654867256637168,0.02263083451202263,-0.06498194945848375,1.0,0.9987163029525032,0.0029585798816568047,0.0036496350364963502,0.0,0.011461318051575931
TCGA-27-2519,-1.0,-1.0,-0.007905138339920948,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.38768115942028986,0.0,0.0,0.008290155440414507,0.0,0.0,-0.4807121661721068,-0.9946351931330472,0.01926040061633282,-0.0025188916876574307,1.0,1.0,0.0,0.0,-0.6684397163120568,0.0,-0.0010351966873706005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9974326059050064,0.0029585798816568047,0.0018248175182481751,0.0,-0.1017191977077364
TCGA-27-2521,-0.48616600790513836,-0.9945504087193461,0.4031620553359684,0.9835221421215242,0.0,0.2081949058693245,-0.5946428571428571,0.0010695187165775401,0.0,-1.0,-1.0,1.0,1.0,1.0,0.9927007299270073,1.0,-0.44742489270386265,-0.7503852080123267,0.0,-0.5862068965517241,1.0,-1.0,-1.0,0.4716312056737589,-0.12980769230769232,-0.19875776397515527,0.8566978193146417,0.6180081855388813,0.2975778546712803,0.0,-1.0,-1.0,-0.07355021216407355,-0.007220216606498195,-0.33678756476683935,0.938382541720154,-0.9940828402366864,-0.06569343065693431,-0.15333333333333332,-1.0
TCGA-27-2523,-0.8181818181818182,-0.6457765667574932,0.0,0.0,-0.04129793510324484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46735905044510384,0.3669527896995708,-0.00539291217257319,-0.037783375314861464,1.0,1.0,0.0,0.0,-0.6187943262411347,0.0,-0.0010351966873706005,0.0,-0.15279672578444747,0.0,0.0,0.0,-0.00663716814159292,0.0,-0.0018050541516245488,0.7461139896373057,0.9961489088575096,0.0029585798816568047,-0.072992700729927,-0.4,0.0
TCGA-27-2524,-1.0,-1.0,0.0,0.010298661174047374,0.0,0.0022148394241417496,-0.38392857142857145,0.0053475935828877,-0.9987654320987654,-1.0,-1.0,-0.014563106796116505,-0.1927461139896373,0.0,0.0,1.0,0.9978540772532188,-0.1440677966101695,0.2972292191435768,0.0,0.013422818791946308,0.0,0.027131782945736434,0.0,0.004807692307692308,-0.031055900621118012,0.0,0.0,0.010380622837370242,-0.0014970059880239522,0.0,0.0,-0.08345120226308345,-0.9043321299638989,1.0,0.9974326059050064,-0.9556213017751479,-0.5583941605839416,-0.44666666666666666,-0.0014326647564469914
TCGA-27-2526,-0.16996047430830039,-1.0,0.883399209486166,0.0,0.0,-0.053156146179401995,0.0017857142857142857,0.013903743315508022,-0.044444444444444446,-0.05615942028985507,0.0,0.07524271844660194,0.0383419689119171,0.0,0.0,0.019287833827893175,-0.001072961373390558,0.0,0.007556675062972292,1.0,1.0,0.0,0.9651162790697675,0.0,0.0,0.0,0.06697819314641744,0.0068212824010914054,0.0,0.0,-0.01639344262295082,0.0022123893805309734,0.0,-0.5324909747292419,1.0,0.9987163029525032,0.0029585798816568047,-0.02737226277372263,-1.0,-0.03008595988538682
TCGA-27-2527,-1.0,-1.0,0.0,-0.004119464469618949,0.0,0.0,-0.0017857142857142857,-1.0,0.0,0.0,0.0,0.0,-0.0062176165803108805,0.0,-0.021897810218978103,0.0,0.0,-0.0015408320493066256,-0.0008396305625524769,1.0,1.0,1.0,1.0,-1.0,0.0,-0.030020703933747412,-0.001557632398753894,-0.008185538881309686,0.0,-0.014970059880239521,0.0,0.0,0.0,-0.007220216606498195,1.0,0.08087291399229782,0.0,0.0,-0.013333333333333334,-0.0057306590257879654
TCGA-27-2528,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031088082901554403,0.0,0.0,1.0,0.4366952789699571,-0.004622496147919877,0.022670025188916875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15143246930422918,0.0,0.0,-0.00546448087431694,-0.0011061946902654867,0.0,0.0,0.5958549222797928,0.15532734274711169,0.0,0.0,-0.08333333333333333,-0.2979942693409742
TCGA-28-1747,-1.0,-1.0,0.0,0.0,-0.058997050147492625,-0.014396456256921373,0.0,0.0010695187165775401,-0.009876543209876543,0.0,-0.2676991150442478,0.0,0.0,0.0,0.0,0.0,0.0,-0.004622496147919877,-0.0008396305625524769,0.0,0.0022371364653243847,0.0,-0.046511627906976744,0.0,0.0,-0.028985507246376812,0.0,0.0,0.0,0.0,0.0,-0.0011061946902654867,0.0,-0.3574007220216607,0.08549222797927461,0.9987163029525032,0.0029585798816568047,-0.05656934306569343,-0.10333333333333333,0.0
TCGA-28-1753,-1.0,-1.0,0.0,-0.0010298661174047373,0.0,0.0,0.0,0.0,0.0,-0.09420289855072464,0.0,0.0,0.0,0.0,-0.10583941605839416,0.9332344213649851,0.3605150214592275,0.0,0.0,-0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001364256480218281,0.0,0.0,0.0,0.0,0.0,-0.12274368231046931,0.9792746113989638,0.9987163029525032,0.0029585798816568047,0.0,-0.36,-0.01002865329512894
TCGA-28-2501,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5678571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9989270386266095,-0.1263482280431433,-0.19563392107472713,0.0,0.0,0.0,0.0,0.0,0.0,-0.017598343685300208,0.0,0.0,0.0,0.0,-0.16939890710382513,0.0,0.0,0.0,0.018134715025906734,0.9884467265725289,0.0029585798816568047,0.0,-1.0,-0.03008595988538682
TCGA-28-2502,-1.0,-1.0,-0.30237154150197626,-0.08753861997940268,0.0,0.0,-1.0,0.0,-0.0012345679012345679,-0.0018115942028985507,0.0,0.0,-0.04766839378238342,0.0,0.0,0.8798219584569733,0.38090128755364805,-0.37673343605546994,-0.16456759026028547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07103825136612021,-0.0055309734513274336,0.0,0.0,0.9948186528497409,0.9974326059050064,-0.9911242603550295,-1.0,-1.0,-0.034383954154727794
TCGA-28-2509,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,-0.001072961373390558,1.0,1.0,1.0,1.0,1.0,1.0,-0.9822695035460993,-1.0,-1.0,1.0,1.0,-0.2629757785467128,0.0029940119760479044,1.0,1.0,-1.0,-1.0,1.0,0.9974326059050064,-0.9881656804733728,-1.0,1.0,1.0
TCGA-28-2510,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.6406417112299465,-0.1259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11016949152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9987163029525032,0.0029585798816568047,0.0,-0.006666666666666667,0.0
TCGA-28-2513,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.23636363636363636,-0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9989270386266095,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9987163029525032,-0.4319526627218935,0.0,-1.0,-0.06876790830945559
TCGA-28-2514,-1.0,-1.0,0.0,0.0,-0.8967551622418879,0.0,0.0,-0.9914438502673797,-0.2222222222222222,0.0,0.0,-0.14563106796116504,-0.09430051813471503,-1.0,-1.0,1.0,0.41094420600858367,-0.10323574730354391,0.0025188916876574307,-0.004310344827586207,0.0,-1.0,-1.0,0.0,-0.11538461538461539,-0.0010351966873706005,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.06476683937823834,0.0012836970474967907,-0.9940828402366864,-1.0,-0.23,0.0
TCGA-28-5204,-1.0,-0.9632152588555858,0.0,0.0,-0.5958702064896755,-0.004429678848283499,0.0,-0.014973262032085561,0.0,-1.0,-1.0,0.0,0.0,-0.375,0.0,0.0,-0.001072961373390558,0.0015408320493066256,0.0,0.008620689655172414,0.0,0.0,0.0,0.008865248226950355,0.0,0.0,0.0,0.0,-0.25951557093425603,0.0,0.0,0.0,0.0,-0.944043321299639,1.0,0.9974326059050064,-0.7692307692307693,0.7773722627737226,-0.3433333333333333,0.3123209169054441
TCGA-28-5207,-0.9525691699604744,-1.0,1.0,-0.262615859938208,1.0,1.0,0.775,-1.0,-0.013580246913580247,1.0,0.7123893805309734,1.0,1.0,-1.0,-1.0,-0.8427299703264095,-0.001072961373390558,0.5801232665639445,0.5230898404701931,0.0,0.008948545861297539,1.0,1.0,-0.9556737588652482,0.009615384615384616,0.0,0.9501557632398754,1.0,-1.0,-0.7200598802395209,0.0,0.0022123893805309734,0.018387553041018388,-0.7689530685920578,1.0,0.9987163029525032,0.0029585798816568047,0.0018248175182481751,0.0,0.011461318051575931
TCGA-28-5208,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9989270386266095,-0.08320493066255778,-0.0008396305625524769,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476683937823834,0.15917843388960207,0.0,0.0,-1.0,-0.03008595988538682
TCGA-28-5209,-1.0,-0.9959128065395095,0.0,0.0,0.0,0.031007751937984496,0.0,0.0,0.0049382716049382715,0.0,0.0,0.0,-0.09119170984455958,0.0,0.0,1.0,0.9978540772532188,0.004622496147919877,0.009235936188077247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00778816199376947,0.008185538881309686,0.0,-0.0014970059880239522,0.0,0.0,0.0,-0.9873646209386282,0.9948186528497409,0.9961489088575096,0.05917159763313609,0.0,-1.0,-0.03008595988538682
TCGA-28-5211,-1.0,-0.9673024523160763,0.0,0.0,0.0,0.0,0.0,0.0213903743315508,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072992700729927005,0.0,-0.3959227467811159,-0.12403697996918336,0.0,0.0,-0.011185682326621925,0.0,0.0,-0.06914893617021277,0.0,0.0,0.0,0.0,-0.6228373702422145,-0.1751497005988024,0.12568306010928962,0.0,0.0,0.0,1.0,0.9987163029525032,0.0029585798816568047,0.0,-0.24666666666666667,0.0
TCGA-28-5213,-1.0,-1.0,0.0,-0.0010298661174047373,-0.0029498525073746312,0.0,-0.007142857142857143,-1.0,0.0049382716049382715,0.0,0.0022123893805309734,0.0,0.0,-1.0,-1.0,0.0,-0.002145922746781116,-0.2696456086286595,0.0,0.0,0.0,0.0,0.0,-0.9946808510638298,-0.08653846153846154,-0.0010351966873706005,0.0,0.1664392905866303,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.9987163029525032,0.0029585798816568047,0.0,-0.8833333333333333,0.01002865329512894
TCGA-28-5214,-1.0,-1.0,-0.003952569169960474,-0.5509783728115345,0.0,-0.15725359911406422,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.015544041450777202,0.0,0.0,1.0,0.9989270386266095,0.0,-0.018471872376154493,0.6293103448275862,1.0,0.0,0.0,-0.031914893617021274,-0.07852564102564102,-0.014492753623188406,0.040498442367601244,0.001364256480218281,-1.0,-1.0,0.0,-0.017699115044247787,0.0,-0.11191335740072202,1.0,0.9987163029525032,0.0029585798816568047,0.0,0.0,-0.13753581661891118
TCGA-28-5215,-1.0,-1.0,0.0,0.0,0.0,-0.03433001107419712,-1.0,-1.0,-1.0,0.0,0.0,-0.883495145631068,1.0,0.0,0.0,0.037091988130563795,0.02575107296137339,-0.0015408320493066256,-0.0016792611251049538,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.9781420765027322,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6866666666666666,1.0
TCGA-28-5216,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-0.8269230769230769,-0.9671532846715328,1.0,1.0,0.9969183359013868,0.998320738874895,0.0,0.0,1.0,1.0,1.0,-0.0016025641025641025,-0.0010351966873706005,1.0,1.0,0.0,0.07335329341317365,1.0,1.0,1.0,1.0,0.0,0.014120667522464698,0.0029585798816568047,0.0,0.5533333333333333,1.0
TCGA-28-5218,0.0,0.0,0.0,0.0,1.0,0.9977851605758582,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9989270386266095,0.0030816640986132513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.003115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9987163029525032,0.9970414201183432,1.0,-0.01,0.0
TCGA-28-5219,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.18840579710144928,0.0,-0.043689320388349516,0.0,0.0,0.0,0.0,0.0,-0.032357473035439135,0.0,0.0,0.0,-1.0,-0.17054263565891473,-0.30851063829787234,0.0,0.0,1.0,0.9972714870395635,0.0,0.0,0.0,0.0,-0.014144271570014143,0.0,1.0,1.0,0.9970414201183432,1.0,0.0,0.0
TCGA-28-5220,-1.0,-1.0,-0.005928853754940711,0.0,0.0,0.0,-0.03571428571428571,-1.0,0.014814814814814815,0.04528985507246377,0.015486725663716814,0.0,0.04145077720207254,0.0,0.0,0.005934718100890208,0.023605150214592276,0.016178736517719568,0.023509655751469353,0.03017241379310345,0.0,0.0,0.0,0.0,0.0,-0.0010351966873706005,-0.4470404984423676,-0.31377899045020463,0.0,-0.10029940119760479,0.0,0.0,-1.0,-1.0,1.0,0.7496790757381258,0.0,0.0,-1.0,-1.0
TCGA-28-6450,-1.0,-1.0,-0.001976284584980237,0.0,0.0,0.0,-0.05357142857142857,0.0074866310160427805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8961424332344213,0.27896995708154504,0.04314329738058552,0.0025188916876574307,1.0,1.0,0.0,0.0,0.0549645390070922,-0.1266025641025641,0.0,1.0,1.0,0.0,-0.0029940119760479044,0.0,0.025442477876106196,0.0,-0.2924187725631769,0.9922279792746114,0.9987163029525032,0.0029585798816568047,0.0,-0.24,0.011461318051575931
TCGA-32-1970,-1.0,-1.0,0.0,0.0,-0.0058997050147492625,0.0,-0.38035714285714284,0.0,-1.0,0.0,0.0,0.0,0.0,-0.4326923076923077,0.0,1.0,-0.11802575107296137,0.9984591679506933,1.0,0.0,0.0022371364653243847,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0068212824010914054,0.0,-0.005988023952095809,0.0,0.0,0.0,0.0036101083032490976,1.0,0.9987163029525032,0.31952662721893493,0.0,-1.0,-0.03008595988538682
TCGA-32-1977,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5017857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9989270386266095,-0.17411402157164868,-0.018471872376154493,1.0,1.0,0.0,-0.027131782945736434,0.0,0.0,-0.015527950310559006,-0.001557632398753894,0.0,0.0,0.0074850299401197605,0.0,0.0,-0.07496463932107496,-0.1299638989169675,0.9689119170984456,0.15661103979460847,0.0,-0.005474452554744526,-0.3,0.0
TCGA-32-1979,-1.0,-0.9986376021798365,0.0,0.0,1.0,0.9800664451827242,0.0,0.0,0.0,0.0,-0.004424778761061947,0.0,0.0,0.0,0.0,1.0,0.9989270386266095,0.0023112480739599386,0.0041981528127623844,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005457025920873124,0.0,-0.0029940119760479044,0.0,0.0,0.0,0.0036101083032490976,0.8005181347150259,0.9987163029525032,0.005917159763313609,-0.010948905109489052,-0.24666666666666667,0.9398280802292264
TCGA-32-1980,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001072961373390558,0.0,0.0,1.0,1.0,0.0,0.0,-0.648936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.9987163029525032,0.0029585798816568047,0.0,0.0,0.0
TCGA-32-1982,-0.9762845849802372,-0.9945504087193461,0.0,0.013388259526261586,0.0,0.012181616832779624,0.0,0.0010695187165775401,0.0,0.09963768115942029,0.0,0.0,0.02383419689119171,0.0,0.0,1.0,0.9989270386266095,0.0015408320493066256,0.0,0.0,0.0,0.0,0.027131782945736434,0.0,0.0,0.0,0.0,0.001364256480218281,0.058823529411764705,0.0,0.00546448087431694,0.0055309734513274336,0.0,-0.07581227436823104,1.0,0.9987163029525032,0.0029585798816568047,0.0,-0.23666666666666666,0.0
TCGA-32-1986,-1.0,-0.9318801089918256,-0.191699604743083,-1.0,0.0,-0.0022148394241417496,0.0,0.0053475935828877,-0.13703703703703704,0.0,0.0,0.0,-0.40621761658031086,1.0,1.0,0.020771513353115726,0.0,0.0,-0.32913518052057095,0.0,0.0,0.0,0.0,-1.0,0.009615384615384616,0.0,0.0,0.0,0.0,-0.0014970059880239522,0.0,-0.09292035398230089,0.0,-0.06678700361010831,0.8963730569948186,0.9987163029525032,-0.029585798816568046,0.0,-0.2,0.0
